,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_activ,months_to_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_probability
2514,4.515728171743949,4.251102625414139,1.724275869600789,1.7212333700172775,0.0,2.1230672437365663,0.120372,0.103487,40.606701,1,0.8088858673598122,42.48,42.48,2,5.84,17.0,1.7176299537878333e-05,4.395760083333352e-06,5.870159015151474e-07,3.436363643361389e-12,1.848000001321932e-12,8.797090905166813e-12,1.7176302974241977e-05,4.395761931333354e-06,5.870246986060526e-07,1.1100320166666352e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666352e-05,2.896760166666666e-06,4.860000000000553e-10,-0.007273,3.600000006542814e-06,0.0204716666666666,0.0303765,0.0508481666666666,16.22639236,8.11319378,24.33958614,0.0221359999999998,0.033742,0.055866,16.22639496,8.11319508,24.33959004,2,35,0,35,11,0,0,1,0,0,0,1,0,0,0.261
2515,4.430945353168403,0.0,3.0281644194244697,3.3970931779401066,0.0,2.1230672437365663,0.1169,0.1000149999999999,40.606701,0,2.02645154573824,24.72,24.72,1,278.11,16.5,1.6932330992424437e-05,4.325510333333314e-06,8.703760227272753e-07,3.436363643361389e-12,1.848000001321932e-12,8.797090905166813e-12,1.693233442878808e-05,4.325512181333316e-06,8.703848198181805e-07,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,-0.0066949999999999,3.600000006542814e-06,0.0204715833333333,0.0303765833333333,0.0508481666666666,16.22639236,8.11319378,24.33958614,0.022136,0.0337429999999999,0.0558659999999999,16.22639496,8.11319508,24.33959004,12,131,12,131,0,1,0,0,0,0,0,1,0,0,0.067
2516,4.819306983013355,0.0,3.607990858547175,3.816772736803672,0.0,2.226806049500728,0.114481,0.098142,40.606701,0,2.601647215470563,28.83,28.83,1,698.93,42.0,1.872820753787873e-05,3.797059659090938e-06,1.4011142045454463e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070562452175202,0.0025373031832525,0.0011274038358016,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,-0.008497,0.1629156000000051,0.0203903333333333,0.0291124999999999,0.0495028333333333,16.26440236,8.132198780000003,24.39660114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,31,4,31,7,0,0,1,0,0,0,0,1,0,0.122
2517,3.3533390953113047,0.0,0.0,2.5347746820147736,0.0,1.2871296207191107,0.146694,0.0,44.31137796,0,0.0,33.12,33.12,1,35.23,13.2,4.994740454545401e-06,0.0,0.0,0.0,0.0,0.0,4.994740454545401e-06,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.0039919999999999,0.0,0.1511105,0.0,0.1511105,44.44470995999999,0.0,44.44470995999999,0.153048,0.0,0.153048,44.44470996,0.0,44.44470996,4,46,1,18,9,0,0,1,0,0,0,0,1,0,0.211
2518,4.244524511570083,4.884908594162607,3.2688119037397803,3.230050209357844,0.0,2.115976429454818,0.1152369999999999,0.100123,40.606701,1,2.252634615712395,0.8999999999999989,0.8999999999999989,2,215.14,20.0,1.7659600265151537e-05,4.608482083333329e-06,7.731818181818556e-10,3.436363643361389e-12,1.848000001321932e-12,8.797090905166813e-12,1.765960370151518e-05,4.608483931333331e-06,7.819789090870225e-10,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,-0.008161,3.600000006542814e-06,0.0204746666666666,0.0302264166666666,0.0507010833333333,16.22639236,8.11319378,24.33958614,0.022138,0.031941,0.054079,16.22639496,8.11319508,24.33959004,7,72,11,72,0,0,0,0,1,0,0,0,1,0,0.023
2519,6.22077471526691,0.0,5.027202779188729,3.057726946510364,0.0,1.2352758766870524,0.165793,0.0885389999999999,44.31137796,0,2.10222783012313,17.13,17.13,1,96.4,10.35,3.09589208333328e-06,2.5081966287878864e-06,0.0,0.0083801936403809,0.0,0.0,0.0083832895324642,2.5081966287878864e-06,0.0,3.569730666666668e-06,9.450149999999313e-08,0.0,0.0,0.0,0.0,3.569730666666668e-06,9.450149999999313e-08,0.0,-0.0024109999999999,0.1777787999999986,0.0815693333333333,0.0880035833333333,0.1695729166666666,44.37063546,0.0,44.37063546,0.083972,0.089804,0.172425,44.44470996,0.0,44.44470996,6,75,4,75,7,1,0,0,0,0,1,0,0,0,0.449
2520,4.071550639366932,0.0,3.265996370495079,2.8512338807350748,0.0,1.2871296207191107,0.144038,0.0,45.80687796,0,0.0,18.87,18.87,1,60.14,11.43,8.26402578787878e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,8.264026136969693e-06,0.0,0.0,6.104544666666635e-06,0.0,0.0,0.0,0.0,0.0,6.104544666666635e-06,0.0,0.0,-0.0067659999999999,-1.1999999998124622e-06,0.1493918333333333,0.0,0.1493918333333333,44.26693036,0.0,44.26693036,0.151635,0.0,0.151635,44.26693116,0.0,44.26693116,6,60,11,2,0,0,0,1,0,0,0,0,1,0,0.034
2521,3.680516809381255,0.0,3.025715383901341,2.835823692462078,0.0,1.3144992279731516,0.146694,0.0,44.31137796,0,2.1893499243391976,30.22,30.22,1,72.21,13.2,5.36669481060609e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064700875031049,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.0045469999999999,0.1777787999999986,0.1512100833333333,0.0,0.1512100833333333,44.40026526,0.0,44.40026526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,6,69,2,69,9,0,0,1,0,0,1,0,0,0,0.024
2522,3.880413399877917,0.0,3.1925674533365456,3.0526208481289827,0.0,1.2260841159758238,0.147506,0.0,45.30837756,0,2.367057590612843,16.92,16.92,1,121.14,13.2,4.775758810606049e-06,0.0,0.0,0.1155969798583287,0.0,0.0,0.1156017556171393,0.0,0.0,3.231378566666692e-06,0.0,0.0,0.2311941310293612,0.0,0.0,0.2311973624079278,0.0,0.0,-0.0030449999999999,1.1777784000000011,0.1507039166666666,0.0,0.1507039166666666,44.36507866,0.0,44.36507866,0.152445,0.0,0.152445,45.44470956,0.0,45.44470956,5,49,10,49,1,0,0,1,0,0,0,0,1,0,0.033
2523,3.457124626303409,0.0,2.3944516808262164,2.633801623517603,0.0,1.2837533833325263,0.1457109999999999,0.0,44.31137796,0,1.5726392970428134,21.52,21.52,1,42.4,13.2,4.001166969696951e-06,0.0,0.0,0.0086196471385641,0.0,0.0,0.0086236483055338,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.1498553333333333,0.0,0.1498553333333333,44.35582046,0.0,44.35582046,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,5,54,5,54,6,0,0,1,0,0,0,0,1,0,0.04
2524,3.7547304690237535,0.0,0.0,2.878280453743452,0.0,1.236033147117636,0.143227,0.0,44.31137796,0,0.0,25.92,25.92,1,81.24,10.35,8.521984931818211e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,8.521985280909125e-06,0.0,0.0,6.34129136666671e-06,0.0,0.0,0.0,0.0,0.0,6.34129136666671e-06,0.0,0.0,-0.0086089999999999,-1.1999999998124622e-06,0.15041225,0.0,0.15041225,44.26693036,0.0,44.26693036,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,5,70,1,0,10,1,0,0,0,0,1,0,0,0,0.043
2525,4.5946245541488935,0.0,0.0,3.763634608677386,0.0,0.0,0.143166,0.0,44.31137796,0,0.0,16.66,16.66,1,499.25,13.2,3.784582878787865e-06,0.0,0.0,0.008380258287567,0.0,0.0,0.0083840428704458,0.0,0.0,2.378880666666664e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052700002806666,0.0,0.0,-0.003778,0.1777787999999986,0.1472508333333333,0.0,0.1472508333333333,44.34100526,0.0,44.34100526,0.148825,0.0,0.148825,44.44470996,0.0,44.44470996,4,41,6,26,5,0,0,0,0,1,0,1,0,0,0.104
2526,4.119090852421722,0.0,2.906335041805091,3.1341452198802946,0.0,2.113609151073028,0.1169,0.1000149999999999,40.606701,0,1.898341165727509,31.32,31.32,1,148.16,17.32,1.4800567515151491e-05,3.55248142424242e-06,2.522045659090924e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054437422609305,0.0019579714910535,0.0008711527166054,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,-0.0061919999999999,0.1629156000000051,0.0205361666666666,0.0307729166666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,3,33,2,33,9,0,1,0,0,0,0,0,1,0,0.074
2527,3.67641923171836,3.803115554890027,2.672097857935717,2.848189116991399,0.0,1.230704313612569,0.146353,0.0,45.80687796,1,1.8446014196263467,17.13,17.13,3,65.78,10.392,4.779624090909273e-06,0.0,0.0,0.204545454545455,0.0,0.0,0.2045502341695459,0.0,0.0,3.646217500000221e-06,0.0,0.0,0.375,0.0,0.0,0.3750036462175,0.0,0.0,-0.0019069999999999,1.5,0.1483500909090908,0.0,0.1483500909090908,44.58107359636363,0.0,44.58107359636363,0.150146,0.0,0.150146,45.94470996,0.0,45.94470996,4,45,10,13,1,0,1,0,0,0,0,0,1,0,0.072
2528,4.479532123293082,0.0,3.467756051244033,3.0784096883820644,0.0,2.164323108568295,0.120372,0.103487,40.606701,0,2.088277875995935,62.76,62.76,1,142.78,34.641,1.5457422424242437e-05,3.7207544469697055e-06,1.7770272954544875e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054443991158396,0.0019581397640762,0.0008704076982417,1.1100320166666622e-05,2.896760166666666e-06,4.859999999979743e-10,0.0,0.0,0.0,1.1100320166666622e-05,2.896760166666666e-06,4.859999999979743e-10,-0.006756,0.1629156000000051,0.0205364166666666,0.0307726666666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.033742,0.055866,16.29155496,8.14577508,24.43733004,4,45,2,25,9,0,0,1,0,0,0,0,1,0,0.086
2529,4.246424714908744,0.0,3.3586960995738107,3.307260642145005,28.0,2.226058310427113,0.157877,0.135732,41.1052014,0,2.49737201580375,122.41,122.41,1,170.66,56.0,0.0003620621551136,0.0003320985346287,0.0002022617549999,0.1065347474409082,0.0866196264558701,0.0774341266707322,0.1068968095960219,0.0869517249904989,0.0776363884257322,0.0004642131270999,0.0003969739233666,0.0002228000315999,0.1171874266863357,0.0952821151215355,0.0851786244591363,0.1176516398134357,0.0956790890449022,0.0854014244907363,0.0373419999999999,0.6629160000000098,0.0225576666666666,0.0340290833333333,0.0565867499999999,16.24811236,8.12405378,24.37216614,0.0235089999999998,0.039396,0.0629049999999999,16.291554960000003,8.14577508,24.437330040000003,5,52,8,3,3,0,0,0,0,1,0,0,1,0,0.336
2530,4.8199254206706765,5.455527004456008,3.796088428680669,3.8207471055461513,0.0,2.089162999364932,0.114481,0.098142,40.606701,1,2.7818773906707293,7.4,7.4,2,747.84,27.0,2.487105969696968e-05,7.628026090909197e-06,1.0300469696969805e-07,0.0,0.0,0.0,2.487105969696968e-05,7.628026090909197e-06,1.0300469696969805e-07,1.51438982666667e-05,4.48608666666665e-06,1.3186199999999885e-07,0.0,0.0,0.0,1.51438982666667e-05,4.48608666666665e-06,1.3186199999999885e-07,-0.0105899999999999,0.0,0.0204261666666666,0.0298596666666666,0.0502858333333333,16.291554960000003,8.145775079999996,24.43733004,0.0222269999999999,0.032069,0.054296,16.29155496,8.14577508,24.43733004,5,51,8,7,3,0,0,1,0,0,0,0,1,0,0.106
2531,4.444044795918076,0.0,2.401400540781544,3.539773422283774,30.0,1.9055800282352424,0.161936,0.1363359999999999,41.1052014,0,0.0,41.1,41.1,1,161.36,17.320999999999998,6.409949693181827e-05,0.0047716783333636,0.0026109442715151,2.447273954736977,164.88989190591872,74.76114847937929,2.447338054233909,164.89466358425207,74.7637594236508,3.838010416666668e-05,0.0031787397681666,0.0016411649706666,1.5382857914242531,103.64507491229176,46.99272190132413,1.5383241715284195,103.64825365205992,46.9943630662948,0.011944,-3.038045759999996,0.09150525,0.0233198333333333,0.1148250833333333,32.61052411,3.39407295,36.00459706,0.153133,0.085483,0.153133,44.26693116,8.14577508,44.26693116,3,34,7,5,10,0,1,0,0,0,0,1,0,0,0.2
2532,4.478927055582925,0.0,0.0,3.5057182606909216,0.0,2.1240801568797,0.115174,0.098837,40.606701,0,0.0,22.92,22.92,1,374.33,25.0,1.6359509356060575e-05,2.6477320833333143e-06,2.4367993636363674e-06,0.0072385356078,0.0026059154732663,0.0011582083541061,0.007254895117156,0.0026085632053496,0.0011606451534698,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,-0.007801,0.1629156000000051,0.0204651666666666,0.0292599166666666,0.0497250833333333,16.258972359999998,8.129483780000001,24.38845614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,3,30,5,2,6,0,0,1,0,0,0,0,1,0,0.138
2533,4.773698699858781,0.0,3.23401081758718,2.9793343613877905,0.0,2.159958002678519,0.1169099999999999,0.100572,40.606701,0,2.215901813204032,31.48,31.48,1,124.14,19.9,5.897834462878794e-05,3.627769874999998e-05,0.0004763359894772,1.102785434582774,49.55070564907496,22.022539215301336,1.1028444129274029,49.5507419267737,22.02301555129081,0.0001136829481666,4.67548334999999e-05,0.0009691883415,2.086293689830225,99.53051658064774,44.23579383578343,2.086407372778392,99.53056333548123,44.236763024124926,-0.009528,0.1629156000000051,0.0237046666666666,0.0338759999999999,0.0575806666666666,18.590253609999998,7.450669189999997,26.04092279999999,0.0605499999999999,0.085483,0.146033,44.26692996,8.14577508,44.26692996,4,42,5,42,5,0,0,0,1,0,0,1,0,0,0.179
2534,5.511760404829382,0.0,4.221022805204841,2.9010603537020314,0.0,2.160168292958512,0.113206,0.0939909999999999,40.728885,0,1.9626534048932116,0.0,0.0,1,66.69,16.5,1.1667447477272676e-05,3.0167469924242463e-06,1.4690428787880082e-06,0.0,0.0,0.0,1.1667447477272676e-05,3.0167469924242463e-06,1.4690428787880082e-06,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666666e-06,4.860000000000553e-10,-0.0041999999999998,0.0,0.0222273333333333,0.0300320833333333,0.0522594166666666,16.291554960000003,8.145775079999996,24.43733004,0.0244999999999999,0.0319880000000001,0.0561259999999999,16.29155496,8.14577508,24.43733004,3,43,3,43,8,0,0,0,1,0,0,0,1,0,0.037
2535,3.262925469331832,4.136371723492323,0.0,2.4387479769022296,0.0,0.0,0.14612,0.0,44.31137796,1,0.0,30.0,30.0,2,27.76,12.0,8.40243045454548e-06,0.001107173225606,0.0,3.8181818111259284e-13,0.0,0.0,8.402430836363662e-06,0.001107173225606,0.0,4.808964000000019e-06,0.0012178905481666,0.0,0.0,0.0,0.0,4.808964000000019e-06,0.0012178905481666,0.0,-0.005719,-1.1999999998124622e-06,0.1356043333333333,0.0142471666666666,0.1498515,44.26693046,0.0,44.26693046,0.153133,0.085483,0.153133,44.26693116,0.0,44.26693116,5,47,12,1,0,0,0,0,0,1,1,0,0,0,0.212
2536,0.0,0.0,0.0,0.0,0.0,2.126585927954338,0.114604,0.098262,40.606701,0,0.0,44.69,44.69,1,0.0,33.0,1.828056381818185e-05,3.092258628787873e-06,1.662714083333346e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.007055708712709,0.0025366374830222,0.0011277223130623,1.0124406e-05,1.3987681666666505e-06,1.4870281666666785e-06,0.0044233866239994,0.0015925755839999,0.000707898264,0.0044335110299994,0.0015939743521666,0.0007093852921667,-0.008381,0.1629156000000051,0.0205405833333333,0.0294073333333333,0.0499479166666666,16.25354236,8.126768779999999,24.38031114,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,6,65,6,6,5,0,0,1,0,0,0,0,1,0,0.266
2537,5.985980329031088,0.0,4.835798339232636,3.45960053735724,0.0,1.2337573629655103,0.165022,0.08638,44.31137796,0,0.0,3.56,3.56,1,221.54,13.2,5.679116969696931e-06,1.503432954545008e-07,0.0,3.490909143860595e-13,0.0,0.0,5.679117318787845e-06,1.503432954545008e-07,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,0.0,0.0,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,-0.0046279999999999,-1.1999999998124622e-06,0.0813164166666667,0.0867672499999999,0.1680836666666666,44.26693036,0.0,44.26693036,0.0829310000000001,0.0870809999999999,0.170012,44.26693116,0.0,44.26693116,5,48,11,48,0,0,0,0,1,0,1,0,0,0,0.015
2538,4.076349117493459,0.0,0.0,2.7532612400698047,0.0,1.2174839442139065,0.143227,0.0,44.31137796,0,0.0,31.32,31.32,1,71.6,12.5,1.301735953787876e-05,0.0,0.0,3.8181818111259284e-13,0.0,0.0,1.3017359919696942e-05,0.0,0.0,9.99445656666664e-06,0.0,0.0,0.0,0.0,0.0,9.99445656666664e-06,0.0,0.0,-0.0086089999999999,-1.1999999998124622e-06,0.1497784166666666,0.0,0.1497784166666666,44.26693046,0.0,44.26693046,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,7,71,12,1,0,0,0,1,0,0,0,0,1,0,0.04
2539,4.05872962075172,4.196645886787088,2.5289167002776547,3.062995401186467,0.0,2.098401422270077,0.142649,0.0,44.31137796,1,0.0,33.12,33.12,3,139.23,13.2,1.2274456060606124e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.2274456409697037e-05,0.0,0.0,1.006595160000009e-05,0.0,0.0,0.0,0.0,0.0,1.006595160000009e-05,0.0,0.0,-0.009187,-1.1999999998124622e-06,0.1500276666666666,0.0,0.1500276666666666,44.26693036,0.0,44.26693036,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,5,70,1,0,10,0,0,1,0,0,0,0,1,0,0.216
2540,4.277655047714709,0.0,3.4671639659690903,3.4182283502435915,30.0,2.114777731971562,0.161936,0.1363359999999999,41.1052014,0,2.611117634384384,115.84,115.84,2,109.44,35.0,0.0003080870612424,0.0002054536922651,0.000106013092909,0.0507281126400366,0.050729025346427,0.0507285255289383,0.051036199701279,0.0509344790386922,0.0508345386218474,1.1100320166666622e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666622e-05,2.896760166666644e-06,4.860000000000553e-10,0.0339319999999999,0.4980000000000046,0.0270024166666666,0.0383814166666666,0.0653838333333333,16.22638535999999,8.113193800000001,24.339579159999992,0.030842,0.042814,0.0736559999999999,16.226388720000003,8.11319508,24.3395808,4,48,3,7,12,0,0,1,0,0,0,0,1,0,0.083
2541,4.17949434100545,0.0,3.2214142378423385,3.1792644643390253,0.0,2.121855182166855,0.115174,0.098837,40.606701,0,2.213623993416087,39.84,39.84,1,168.48,33.0,1.6800727537878678e-05,3.3982987499998823e-06,2.1826788787878687e-06,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064511019938074,0.0023197467546068,0.0010316708814818,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,-0.007801,0.1629156000000051,0.0203143333333333,0.0289650833333333,0.0492794166666666,16.26983288,8.134914039999998,24.40474692,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,11,128,3,128,8,1,0,0,0,0,0,1,0,0,0.072
2542,4.630387189795531,0.0,3.509336958017644,3.652270521537385,0.0,2.115976429454818,0.115174,0.098837,40.606701,0,2.516575033681399,23.99,23.99,1,492.34,50.0,1.801918478787896e-05,3.6199487878788178e-06,1.5070524545454446e-06,0.0,0.0,0.0,1.801918478787896e-05,3.6199487878788178e-06,1.5070524545454446e-06,1.1329562266666784e-05,2.40189026666667e-06,2.249381999999968e-06,0.0,0.0,0.0,1.1329562266666784e-05,2.40189026666667e-06,2.249381999999968e-06,-0.008298,0.0,0.0207596666666666,0.0297981666666666,0.0505578333333333,16.291554960000003,8.145775079999996,24.43733004,0.0226719999999999,0.031987,0.054659,16.29155496,8.14577508,24.43733004,7,75,8,18,3,0,0,1,0,0,0,0,1,0,0.099
2543,4.014940349792936,3.944729360303296,0.0,3.187199111064018,0.0,1.2581581933407944,0.144149,0.0,44.31137796,1,0.0,25.7,25.7,2,141.5,13.856,4.117320696969648e-06,0.0,0.0,0.0076619171872032,0.0,0.0,0.0076660345079001,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,-0.0034009999999999,0.1777787999999986,0.1482821666666666,0.0,0.1482821666666666,44.38545026,0.0,44.38545026,0.150495,0.0,0.150495,44.44470996,0.0,44.44470996,3,32,3,32,8,0,1,0,0,0,0,0,1,0,0.088
2544,4.086359830674748,0.0,0.0,3.258373848968119,0.0,1.3443922736851108,0.145877,0.0,44.31137796,0,0.0,23.4,23.4,1,156.21,10.392,4.839808151515121e-06,0.0006089452740833,0.0,2.181818167142925e-13,0.0,0.0,4.839808369696938e-06,0.0006089452740833,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.002031,-1.1999999998124622e-06,0.14178025,0.0071235833333333,0.1489038333333333,44.26693016,0.0,44.26693016,0.151635,0.085483,0.151635,44.26693116,0.0,44.26693116,5,59,1,59,9,0,0,0,1,0,0,1,0,0,0.077
2545,5.069183221763715,0.0,4.201342492647708,3.79138464076205,0.0,2.115976429454818,0.1169,0.1000149999999999,40.606701,0,2.638898399199671,24.96,24.96,1,522.53,25.0,1.6167750568181676e-05,4.009407840909058e-06,1.5921901515151745e-06,0.0,0.0,0.0,1.6167750568181676e-05,4.009407840909058e-06,1.5921901515151745e-06,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,-0.006689,0.0,0.0205595,0.0306559166666666,0.0512154166666666,16.291554960000003,8.145775079999996,24.43733004,0.0222249999999999,0.0338779999999999,0.05609,16.29155496,8.14577508,24.43733004,4,46,1,15,10,0,0,1,0,0,0,0,1,0,0.115
2546,6.550263584530453,6.146551886322501,5.5871146634059965,3.721593825916712,0.0,2.121822376752185,0.112922,0.09781,40.606701,1,2.701818301372772,1.83,1.83,2,565.32,27.9,2.0131272931818043e-05,4.92724933333337e-06,1.5894749999993112e-08,0.0022117377459816,0.000796268243448,0.0003539207021062,0.0022318690189135,0.0008011954927813,0.0003539365968562,1.3275454300000006e-05,3.1443794666666697e-06,2.7642299999996506e-08,0.0044233866239998,0.0015925755839999,0.000707898264,0.0044366620782998,0.0015957199634666,0.0007079259063,-0.0104929999999999,0.1629156000000051,0.0203319166666666,0.0302065833333334,0.0505385,16.23182236,8.115908779999998,24.34773114,0.0221359999999999,0.0319420000000001,0.0540780000000001,16.29155496,8.14577508,24.43733004,5,49,10,49,1,0,0,0,1,0,1,0,0,0,0.024
2547,6.052815865775045,0.0,4.902970539584649,3.905161509187699,0.0,1.2926990030439298,0.145789,0.0,44.31137796,0,0.0,3.54,3.54,1,723.85,13.15,5.2790192424242304e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,5.2790195915151445e-06,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,-0.0044619999999999,-1.1999999998124622e-06,0.1480428333333333,0.0,0.1480428333333333,44.26693036,0.0,44.26693036,0.149902,0.0,0.149902,44.26693116,0.0,44.26693116,5,48,11,48,0,0,0,1,0,0,0,0,1,0,0.13
2548,4.702051224872647,5.776478896154963,2.893206753059848,2.676995225242154,0.0,2.114744387545126,0.114667,0.099548,41.1052014,1,1.6715430852625737,31.2,31.2,2,54.57,20.0,1.672988420454548e-05,3.384969901515172e-06,9.228409090909056e-07,0.0665841267547099,0.0541373263108518,0.0483964524828481,0.0666008566389145,0.0541407112807533,0.0483973753237572,1.0570651500000025e-05,2.998640966666677e-06,1.6557899999999962e-06,0.1171874266863362,0.095282115121536,0.0851786244591366,0.1171979973378362,0.0952851137625027,0.0851802802491366,-0.007596,0.6629160000000098,0.0201931666666666,0.0301855833333333,0.05037875,16.237252359999996,8.118623780000004,24.35587614,0.022138,0.031942,0.05408,16.291554960000003,8.14577508,24.437330040000003,4,45,10,2,1,0,0,1,0,0,0,0,1,0,0.121
2549,4.325351437805546,4.174292455102708,3.2528530309798933,3.331494105917368,0.0,2.161966616364075,0.1165089999999999,0.101397,40.606701,1,2.2430628648048065,18.08,18.08,2,261.93,15.01,2.2616395454545725e-05,4.758076515151513e-06,1.323248106060599e-07,0.0054288350608909,0.0019544659310116,0.0008686989258153,0.0054514514563454,0.0019592240075267,0.0008688312506259,1.3133576666666753e-05,2.483766666666651e-06,2.311274999999916e-07,0.0079620959231998,0.0028666360511999,0.0012742168751999,0.0079752294998665,0.0028691198178666,0.0012744480026999,-0.009786,0.1629156000000051,0.0200511666666666,0.0301649166666666,0.0502160833333333,16.242682359999996,8.121338780000002,24.36402114,0.022137,0.031942,0.054079,16.29155496,8.14577508,24.43733004,3,31,4,7,7,0,0,1,0,0,0,0,1,0,0.202
